CountryName,CountryCode,RegionName,RegionCode,CityName,CityCode,Jurisdiction,Date,C1M_School.closing,C1M_Flag,C2M_Workplace.closing,C2M_Flag,C3M_Cancel.public.events,C3M_Flag,C4M_Restrictions.on.gatherings,C4M_Flag,C5M_Close.public.transport,C5M_Flag,C6M_Stay.at.home.requirements,C6M_Flag,C7M_Restrictions.on.internal.movement,C7M_Flag,C8EV_International.travel.controls,E1_Income.support,E1_Flag,E2_Debt.contract.relief,E3_Fiscal.measures,E4_International.support,H1_Public.information.campaigns,H1_Flag,H2_Testing.policy,H3_Contact.tracing,H4_Emergency.investment.in.healthcare,H5_Investment.in.vaccines,H6M_Facial.Coverings,H6M_Flag,H7_Vaccination.policy,H7_Flag,H8M_Protection.of.elderly.people,H8M_Flag,V1_Vaccine.Prioritisation..summary.,V2A_Vaccine.Availability..summary.,V2B_Vaccine.age.eligibility.availability.age.floor..general.population.summary.,V2C_Vaccine.age.eligibility.availability.age.floor..at.risk.summary.,V2D_Medically..clinically.vulnerable..Non.elderly.,V2E_Education,V2F_Frontline.workers...non.healthcare.,V2G_Frontline.workers...healthcare.,V3_Vaccine.Financial.Support..summary.,V4_Mandatory.Vaccination..summary.,ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210111,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,4,0,0,,2,1,1,0,,,,,,,0,0,1281,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210112,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,4,0,0,,2,1,1,0,,,,,,,0,0,1283,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210113,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,4,0,0,,2,1,1,0,,,,,,,0,0,1287,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210114,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,4,0,0,,2,1,1,0,,,,,,,0,0,1290,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210115,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,4,0,0,,2,1,1,0,,,,,,,0,0,1291,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210116,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,4,0,0,,2,1,1,0,,,,,,,0,0,1293,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210117,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,4,0,0,,2,1,1,0,,,,,,,0,0,1294,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210118,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,4,0,0,,2,1,1,0,,,,,,,0,0,1297,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210119,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,4,0,0,,2,1,1,0,,,,,,,0,0,1299,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210120,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,4,0,0,,2,1,1,0,,,,,,,0,0,1300,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210121,1,1,1,0,1,0,3,0,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,4,0,0,,2,1,1,0,,,,,,,0,0,1303,6,NV,0,54.17,53.65,57.74,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210122,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1303,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210123,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1303,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210124,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1305,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210125,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1305,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210126,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1306,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210127,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1307,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210128,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1308,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210129,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1309,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210130,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1309,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210131,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,0,0,2,1,2,2,0,0,2,1,0,,2,1,1,0,,,,,,,0,0,1310,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210201,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1311,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210202,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1311,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210203,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1311,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210204,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1309,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210205,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1311,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210206,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1312,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210207,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1314,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210208,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1315,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210209,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1316,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210210,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1317,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210211,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1318,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210212,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1320,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210213,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1320,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210214,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,0,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1320,6,NV,0,60.19,54.69,58.93,25
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210215,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1320,6,NV,0,60.19,57.81,58.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210216,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1320,6,NV,0,60.19,57.81,58.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210217,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1320,6,NV,0,60.19,57.81,58.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210218,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1321,6,NV,0,60.19,57.81,58.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210219,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1321,6,NV,0,60.19,57.81,58.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210220,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1321,6,NV,0,60.19,57.81,58.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210221,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,0,,2,1,1,0,,,,,,,0,0,1323,6,NV,0,60.19,57.81,58.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210222,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1323,6,NV,0,60.19,60.31,61.79,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210223,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1323,6,NV,0,60.19,60.31,61.79,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210224,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1324,6,NV,0,60.19,60.31,61.79,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210225,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1328,6,NV,0,60.19,60.31,61.79,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210226,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1329,6,NV,0,60.19,60.31,61.79,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210227,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1329,6,NV,0,60.19,60.31,61.79,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210228,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1331,6,NV,0,60.19,60.31,61.79,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210301,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1335,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210302,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1335,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210303,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1342,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210304,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1344,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210305,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1347,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210306,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1349,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210307,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1356,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210308,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1362,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210309,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1367,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210310,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1373,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210311,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1375,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210312,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1379,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210313,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1380,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210314,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1386,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210315,1,1,1,1,1,1,3,1,1,1,0,,2,0,4,1,1,1,,,2,1,2,2,,,2,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1388,6,NV,0,57.41,58.75,60,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210316,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1394,6,NV,0,46.3,50.94,51.07,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210317,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1402,6,NV,0,46.3,50.94,51.07,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210318,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1411,6,NV,0,46.3,50.94,51.07,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210319,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1415,6,NV,0,46.3,50.94,51.07,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210320,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1417,6,NV,0,46.3,50.94,51.07,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210321,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,2,1,2,1,1,1,,,0,0,1,2,5,0,1421,6,NV,0,46.3,50.94,51.07,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210322,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1422,6,NV,0,46.3,53.44,53.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210323,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1426,6,NV,0,46.3,53.44,53.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210324,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1429,6,NV,0,46.3,53.44,53.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210325,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1436,6,NV,0,46.3,53.44,53.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210326,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1443,6,NV,0,46.3,53.44,53.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210327,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1446,6,NV,0,46.3,53.44,53.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210328,1,1,1,1,1,1,0,,1,1,0,,1,1,4,1,1,1,,,2,1,2,2,,,1,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1456,6,NV,0,46.3,53.44,53.93,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210329,3,0,3,0,2,0,4,0,1,1,2,0,1,1,4,1,1,1,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1466,6,NV,0,75.46,72.97,76.25,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210330,3,0,3,0,2,0,4,0,1,1,2,0,1,1,4,1,1,1,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1467,6,NV,0,75.46,72.97,76.25,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210331,3,0,3,0,2,0,4,0,1,1,2,0,1,1,4,1,1,1,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1477,6,NV,0,75.46,72.97,76.25,50
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210401,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1485,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210402,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1488,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210403,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1489,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210404,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1492,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210405,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1491,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210406,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1497,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210407,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1500,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210408,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1501,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210409,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1502,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210410,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1502,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210411,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1504,6,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210412,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1506,7,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210413,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1508,7,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210414,1,1,1,1,1,1,3,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,3,1,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1509,7,NV,0,60.19,67.5,66.43,75
Australia,AUS,Queensland,AUS_QLD,,,STATE_TOTAL,20210415,1,1,1,1,1,1,1,1,1,1,0,,2,1,4,1,1,2,,,2,1,2,2,,,0,,4,1,2,1,1,1,70-74 yrs,16-19 yrs,1,0,2,2,5,0,1515,7,NV,0,54.63,59.69,57.5,75
